ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4202658	37219263	3	4
4245042	4128210	4	4
4222543	4074070	7	8
4240421	37112633	5	6
4225241	4165389	6	6
4197002	37303845	7	8
4222709	37219124	6	11
4218016	4290548	9	13
4207400	4223730	1	1
4244854	4152941	3	3
4241470	4281993	2	2
4265600	4143871	2	2
4226365	4205732	4	4
4240671	4238164	7	19
4220035	4016978	1	1
4188066	4269043	2	2
4234752	4197827	4	5
4241272	4284461	9	10
4237366	4109902	10	16
4262608	4193297	7	9
4237366	37112043	6	12
4187630	43021743	3	3
4222767	4030105	5	5
4264500	4093568	6	8
4186923	35632134	3	3
4185749	44809365	7	7
4225586	46280547	4	4
4250176	44807441	3	3
4236898	4236248	3	3
4237380	37112190	2	2
4244662	72421	4	4
4222709	37113098	8	10
4240421	4084908	4	4
4249833	4140029	5	10
4252398	4167187	1	1
4205695	46270300	2	2
4198033	4124563	7	7
4244662	3657427	2	2
4217941	4016307	7	9
4237366	37115108	8	14
4219902	4027363	3	3
4218016	4108478	6	8
4218016	4087524	8	10
4194163	4234054	11	12
4237366	4089120	7	10
4237366	4237086	9	17
4224306	4322449	1	1
4216752	36713616	3	3
4188066	40483205	1	1
4249833	40493260	5	10
4198525	4163987	3	5
4204202	4335601	1	1
4214793	4235756	4	6
4264458	42537229	3	3
4240671	4012567	4	10
4212328	193418	4	4
4260432	4199844	5	5
4265600	434400	4	4
4194163	4135826	4	4
4214793	4091770	5	7
4250176	3026437	5	5
4188078	4027720	1	1
4244662	37309677	5	6
4237366	4077536	7	10
4210006	37115130	5	5
4215157	4018902	3	3
4224015	45978261	2	2
4230216	4044269	7	7
4207185	4051481	1	1
4211802	4349119	7	9
4226228	4045170	3	3
4237366	4238599	5	8
4244662	44804708	7	8
4229909	4048181	3	3
4222543	4061071	7	11
4195471	4133395	1	1
4188978	37109592	6	6
4231758	4071142	2	2
4237366	37303895	7	8
4218016	3667133	13	18
4187369	3654306	2	2
4241958	4171762	5	8
4217941	4348432	7	8
4240421	4212362	5	7
4263051	4123913	2	2
4260432	4199050	5	5
4240671	4159449	4	5
4185782	42872913	5	6
4249833	4201220	4	7
4211650	42535767	4	4
4208786	42535141	3	3
4219902	4247787	6	8
4216752	4082732	2	2
4185643	35615046	3	3
4199417	4168065	2	2
4249833	46271019	4	10
4219902	4128432	9	10
4194163	4246324	14	15
4234082	4182594	2	2
4241273	37304163	5	6
4264849	4090644	3	3
4238323	37204546	2	2
4203632	4228575	1	1
4222543	37112840	9	14
4222543	4138963	10	12
4213431	4297287	3	5
4185207	36715620	4	4
4241272	46270637	12	14
4240470	45760705	3	3
4237366	4146217	5	9
4218107	4157473	3	5
4188665	4222740	2	2
4264477	4068873	2	2
4237366	37115139	7	8
4205000	4197343	3	3
4260432	46271231	5	5
4217941	4149409	7	9
4237366	37304120	7	13
4209224	434459	2	2
4265994	4200505	3	3
4240421	4173884	3	3
4240421	4008596	7	8
4237366	4241266	10	10
4249833	4144159	9	9
4215157	4036675	5	5
4240421	4083935	5	6
4222543	4080114	11	15
4197655	4176184	3	3
4249833	4274482	5	8
4230216	4307890	7	9
4197328	4178395	4	5
4237366	37018301	7	11
4249997	4201602	4	4
4193783	3017170	3	3
4243478	44808438	4	4
4220672	4334794	2	2
4240421	4296589	6	6
4230392	4243794	3	3
4193988	4080341	2	3
4216876	37118721	2	2
4200118	4093596	4	4
4208814	4334113	2	2
4240671	4348721	9	16
4265996	4127514	3	3
4209224	4128203	5	5
4265266	4105546	1	1
4193464	37310147	5	5
4187533	4170280	3	3
4244662	4079737	3	5
4232301	4285047	5	5
4190397	36680576	1	1
4240345	4102089	4	4
4237366	4001330	6	15
4195917	42535571	5	5
4237366	40511357	2	2
4260341	4039261	4	4
4201842	4072605	1	1
4198033	4194364	7	9
4202064	4236726	3	3
4242536	37396976	7	9
4222709	4076410	7	9
4213092	4235963	2	2
4249833	4016003	3	9
4223252	42532969	5	5
4240671	4075093	6	16
4250176	4013368	3	3
4201944	4273680	4	4
4220218	37396920	3	3
4241272	4110213	7	7
4237366	4112311	7	10
4237366	3667099	7	14
4240671	4222893	10	19
4249997	4198353	5	5
4190936	4048978	3	3
4213436	4144560	1	1
4216831	4133504	1	1
4237366	4136864	6	11
4202237	4172312	3	3
4217941	4143120	4	7
4230216	4299446	1	1
4185749	4181242	5	5
4247357	4173801	3	3
4194964	4023416	3	3
4237366	4100513	7	13
4190630	4336469	2	2
4260432	4313865	8	8
4225025	4166698	5	5
4233861	37114334	2	2
4219902	4073889	5	7
4240421	4202843	3	3
4198525	439058	5	6
4186405	35623631	5	5
4194253	37395280	4	4
4219536	4302003	10	15
4250176	3027774	5	5
4240671	4225256	6	18
4252534	4294404	3	3
4237366	4150121	8	10
4201944	4163704	6	6
4240421	4237264	7	7
4256761	4051833	3	3
4237366	4125209	9	9
4219536	4080115	10	14
4249833	4034125	6	8
4194964	4107100	3	3
4260432	4172337	5	5
4244854	4306307	5	5
4194163	4237020	2	3
4185643	4245793	1	1
4202658	37219246	4	4
4244854	4093907	2	2
4189601	4067371	2	2
4207081	4195888	1	1
4265994	4123762	4	5
4265141	42690260	3	3
4218016	4200115	10	16
4241272	4182724	8	8
4200877	37113051	7	7
4227862	36717785	6	6
4233388	4171514	2	2
4196582	4244096	4	4
4213128	44782528	2	6
4237366	37115734	4	5
4250490	4273847	5	8
4218016	4027518	6	7
4205000	4274488	2	2
4209855	4207041	3	3
4266612	44803298	4	4
4214793	4179406	13	13
4244662	46271800	5	10
4194163	45773044	6	6
4262736	4262738	1	1
4222709	37112993	2	2
4198381	438796	4	4
4240671	4328518	5	14
4240671	4089787	5	12
4222709	4279064	6	8
4237366	4136392	9	14
4241272	42538077	9	9
4190192	3656142	4	4
4231758	4122113	6	6
4249833	4195870	2	2
4199457	4284775	3	8
4196979	37117945	4	4
4200277	36695634	3	3
4218889	4143510	1	1
4240421	4137096	10	10
4240421	4145689	4	4
4260432	4161511	4	4
4229415	4214087	2	2
4234366	4251437	1	1
4219902	36715147	4	7
4226780	37219267	7	12
4222543	4110969	5	5
4239897	4239724	1	1
4237366	4259403	9	15
4237366	4232216	6	7
4200674	4007609	5	5
4202237	4090307	4	4
4260432	4143403	3	3
4185607	40479606	3	4
4250176	4007316	3	5
4198033	4231582	5	10
4195076	4123900	3	3
4185758	760255	3	3
4198525	255192	4	7
4222767	4340931	7	7
4262608	4068365	5	6
4237366	4179698	5	6
4219871	3662178	5	6
4244368	37112140	3	3
4265442	4183388	3	3
4230374	4234972	4	4
4213510	44802180	1	1
4230709	4102574	2	2
4209768	46014796	4	4
4220699	4193687	1	1
4240671	4133965	6	19
4222709	4087348	6	15
4240671	35632398	6	12
4195000	4176259	2	2
4250176	3028671	2	2
4215779	4022026	3	4
4240671	4250040	6	11
4212452	4188036	2	2
4250176	3014300	4	5
4217941	4219465	7	9
4241833	4239251	1	1
4219536	4227436	8	10
4222093	4181902	3	3
4188615	44783112	1	1
4237366	4176024	7	10
4188300	45763560	6	6
4184453	4194666	2	2
4237365	4059509	3	6
4260432	35623101	5	5
4217941	4160304	6	8
4189293	4322565	4	4
4222709	4236360	4	4
4231758	4302823	3	3
4194444	37219197	3	3
4212886	4085596	4	4
4240421	37112255	8	8
4222709	4139975	3	3
4204158	4125691	3	3
4197094	76022	7	9
4218016	37114505	8	8
4240421	4233841	3	3
4218016	4237503	9	15
4240671	4308607	5	13
4265442	4018652	3	3
4246053	4189063	4	4
4184252	4144588	5	5
4246696	4057474	1	1
4204705	4296156	1	1
4249833	4204442	8	8
4218107	4238676	4	7
4221921	4198982	6	6
4242903	4264468	2	2
4217941	4146198	7	9
4247597	3657865	3	3
4190192	315399	2	2
4264477	42535279	4	4
4240671	37114423	5	6
4237366	4103717	10	15
4233242	4007815	1	1
4239905	4353973	3	3
4202375	4348838	1	1
4265442	4017135	3	3
4240671	37118405	4	4
4237365	4175454	4	8
4194163	4010034	4	4
4237366	4091850	8	11
4220836	4195638	2	2
4237366	4274157	4	7
4221921	4049301	5	5
4186164	4182647	1	1
4248801	42538554	3	3
4219536	4264590	6	10
4225025	4151273	7	7
4206788	46286443	3	3
4203442	4123258	3	3
4260432	4162888	6	6
4266440	4115640	3	3
4212328	434595	4	4
4260432	4201516	5	5
4241530	4239722	1	1
4249459	4142643	3	3
4213128	4341514	6	6
4249833	4327400	5	10
4221921	4151049	5	6
4221921	4251197	4	4
4240671	4069973	5	13
4250176	4015455	3	4
4226780	4232001	5	8
4238455	4264244	1	1
4208805	4142785	1	1
4214730	4337589	2	2
4229243	4024949	1	1
4203551	4335045	4	4
4222543	4138437	9	15
4211653	4325680	2	2
4237366	4301915	3	9
4240671	37019081	3	13
4221349	4011213	7	7
4223252	45974085	3	3
4240671	4154329	7	16
4206765	37110972	2	2
4189459	4223992	2	2
4219536	4109932	5	5
4222709	4089578	6	12
4201893	4216082	2	2
4221349	4336992	8	8
4219902	4141381	6	9
4188300	42537981	5	5
4194253	4034174	2	2
4194874	4215091	5	5
4217806	4195937	5	6
4193929	4091104	2	2
4187630	42536224	5	5
4194163	4177220	14	15
4237366	37111298	4	4
4211812	4150747	6	6
4237366	4219254	8	11
4194163	45768627	6	11
4194874	4093731	5	5
4191381	37219082	4	12
4202517	4312855	1	1
4205702	35612703	5	5
4199457	4197061	5	6
4232301	37118446	6	8
4197328	437943	4	4
4250176	3009258	4	4
4233386	40488485	1	1
4197965	4306619	5	7
4185551	4278007	3	3
4216134	4023737	3	3
4214560	44814159	1	1
4235137	4236016	3	3
4219975	4304982	2	2
4222390	4149283	3	5
4237366	37114816	9	10
4240671	4032649	5	5
4222767	4067204	3	3
4244662	4182202	4	7
4222709	4001046	7	7
4230216	4122128	3	3
4244662	760025	6	10
4241272	4089103	9	12
4222709	4078598	6	7
4187362	4195708	2	4
4263558	4216777	1	1
4217941	4247545	7	9
4225995	4087568	3	4
4249833	37111508	3	8
4225025	4069751	7	7
4230216	4308969	7	9
4207400	46028421	2	2
4195765	4269708	2	2
4237366	4281929	8	20
4229909	4214726	1	1
4203854	4229362	1	1
4241018	4314588	1	1
4240671	4127147	7	17
4215634	4238947	5	5
4197965	4027248	6	6
4220176	4238167	4	4
4240421	4098873	5	5
4194163	35608105	5	5
4219433	4102156	3	3
4232301	4285529	2	2
4214793	4234235	6	11
4203637	4281458	3	3
4187689	4228839	2	2
4240671	4230794	5	5
4266297	4108194	1	1
4250176	42529189	2	2
4202517	4119749	1	1
4220695	4013157	2	2
4225995	4179698	1	1
4213128	44783647	3	3
4217142	37304198	5	6
4223312	4296739	8	9
4214793	37115146	5	6
4213306	35609347	1	1
4238720	4065942	4	4
4241272	4284121	4	4
4188978	4236408	6	6
4208083	4085413	2	2
4265527	4145209	3	3
4205695	4045768	4	6
4208786	4115692	4	4
4237366	37118246	6	7
4225241	4070764	5	5
4221921	4135844	5	5
4240671	4327053	6	19
4189640	45765770	6	6
4184231	4021534	1	1
4241268	37119118	4	4
4253749	37112887	2	2
4213101	4018203	5	8
4250176	3036670	1	1
4240671	4181439	4	10
4184295	37112913	5	5
4240671	4215871	4	4
4212119	45771357	7	8
4201530	4075556	2	2
4240671	4112717	4	10
4210988	4302121	3	3
4240671	37115183	7	19
4237366	37113496	10	11
4193463	4034089	3	3
4249833	4161926	8	8
4194163	4268478	3	4
4265446	37018930	4	4
4222709	4223398	8	8
4203637	4275974	3	3
4201402	77025	2	2
4230216	4181624	7	7
4249833	4052881	8	10
4209768	46028488	3	3
4240421	4060651	6	9
4208663	4119590	3	3
4209768	45978410	4	4
4232620	4263890	3	3
4234594	37114373	1	1
4237366	4184744	8	15
4203095	4094015	1	1
4241958	4081804	8	9
4240421	4223501	4	4
4240671	37118357	7	14
4237366	4225498	7	10
4260432	4232381	4	4
4214793	4237500	7	11
4237366	4091402	8	14
4199457	4348849	3	7
4219536	4111733	9	15
4225241	4284623	4	5
4241088	4002716	3	3
4240671	4076380	9	23
4194163	4028146	6	12
4223925	4103290	4	4
4225020	35632179	4	5
4215139	44808178	2	2
4209437	3657043	3	3
4188300	4093902	6	6
4249833	4204607	4	7
4266660	4301001	5	5
4234605	4111560	4	4
4222543	37303850	4	4
4260432	4172828	5	5
4237366	37118075	10	18
4240421	37112200	5	5
4185916	42535387	5	5
4183407	4250507	2	2
4199457	4305816	10	10
4240421	4056643	8	8
4260520	4087164	1	1
4206562	4213631	3	3
4184252	4240043	5	6
4194588	4335540	1	1
4224205	45966100	1	1
4217796	4082141	5	5
4194163	4133727	13	14
4188978	4146295	6	6
4230990	45759118	2	2
4189849	4189859	2	2
4194163	4248151	5	7
4234104	4300796	2	2
4249833	4206165	9	11
4212586	4145284	4	4
4230216	35622105	8	9
4188978	4229973	6	6
4210989	46273868	4	6
4218016	4305339	9	14
4217941	4034636	6	6
4197002	4290464	1	1
4204501	4036432	3	3
4199141	37114806	4	4
4237366	4284126	6	9
4222543	37396920	8	15
4240345	4098814	5	5
4249833	4139356	10	10
4202237	37119250	3	3
4262229	44784076	3	6
4198525	4089520	3	6
4240421	4093725	8	8
4238689	4035157	1	1
4240671	4284772	7	16
4206168	4267885	2	2
4208466	3655221	4	4
4248551	4057037	2	2
4240671	4132798	3	4
4211812	4327034	6	8
4194163	4122035	4	6
4217573	4154608	3	3
4240421	37119035	5	6
4237366	4090785	6	6
4212450	4197356	3	3
4240671	4280007	4	14
4240421	4234149	9	9
4219536	4159444	10	14
4194163	4024800	14	15
4213041	507197	6	6
4249997	4286188	5	5
4223012	4280050	4	4
4240671	4281771	10	21
4230204	4274813	1	1
4240421	4107962	5	5
4242536	4205270	5	6
4258677	4013266	2	2
4237366	4008932	7	8
4213041	4180425	4	4
4216316	42538806	2	3
4237366	4186936	7	13
4207184	42534820	5	5
4257686	37310005	5	5
4199786	42536982	4	4
4237366	4048119	6	8
4195299	4236921	1	1
4188300	4096018	8	8
4237854	4115658	4	4
4185128	4105057	2	2
4248392	4080771	5	5
4184252	35608081	5	6
4228050	42537350	3	4
4187630	44807970	3	5
4190345	765186	2	2
4187965	42709775	2	2
4206788	4297657	3	4
4217941	4348033	4	6
4194607	4137206	7	9
4244397	42535640	2	2
4244662	4009452	7	11
4184252	4034971	4	4
4191383	4310820	3	3
4197094	4094324	4	4
4237366	4329046	8	12
4185749	4239603	2	2
4240671	4200272	5	12
4230216	4161280	7	9
4240671	4197672	7	18
4212886	37204312	4	4
4195655	4314690	3	4
4241272	4008914	7	8
4242903	36716843	3	3
4240671	37113283	6	13
4249833	45769794	5	10
4193875	4300210	3	3
4210988	4213871	6	7
4237366	37115390	7	14
4244662	4069943	2	2
4219536	4140365	6	6
4240671	4349926	9	22
4240671	4078200	5	12
4249833	4107888	3	4
4223674	37118230	1	1
4189886	4304782	1	1
4213431	4120660	4	4
4205702	35612792	5	5
4204191	40487359	3	3
4240671	4091859	4	17
4237366	4074002	6	10
4200877	37114221	1	1
4204796	4224184	2	2
4240671	37113802	8	20
4230216	4310738	7	9
4234593	4105100	2	2
4218016	37304074	5	5
4222543	4075247	4	4
4201944	4147219	3	5
4256491	4335805	2	2
4249833	4240344	3	6
4217941	4187338	5	6
4214811	46272036	3	3
4187096	4134334	2	3
4218016	4149749	9	15
4237366	37109976	7	12
4209768	4212534	1	1
4266318	4268392	1	1
4237366	4234717	5	6
4222709	4271999	7	8
4198525	44783350	4	4
4189459	141650	1	1
4213319	4215642	4	4
4219536	4175115	8	8
4240671	4158813	7	11
4212452	4332353	2	2
4194163	4216539	4	6
4199786	45761802	4	4
4216134	4142122	4	4
4240671	4037948	6	11
4249833	4239171	4	7
4244507	4114348	2	2
4261870	4156323	2	2
4253749	37118635	3	3
4212119	4048870	9	10
4249833	4018656	9	11
4260432	4149576	8	8
4198976	4170932	1	1
4237366	4078619	8	10
4193464	4003797	4	4
4222709	4311739	1	1
4230216	45766347	8	8
4240421	4331579	5	5
4266654	137721	3	3
4237366	4282763	10	13
4256761	4136452	2	2
4237366	4078391	7	12
4195655	37113296	6	6
4222767	4152145	4	4
4264477	37395730	5	5
4190803	4196969	2	2
4235570	36674359	4	4
4239590	4353725	1	1
4219871	4058060	2	3
4260432	4204442	5	5
4250176	3000397	7	7
4190192	40486031	1	1
4260432	4176262	8	8
4237366	4243058	6	10
4240671	4283604	6	11
4217941	43020866	7	9
4237366	4081655	8	10
4264477	4069240	5	5
4226402	4216091	3	3
4217806	4313612	4	4
4198803	4270575	1	1
4250490	4228805	5	5
4194964	4347420	2	2
4223312	4141252	10	12
4226228	4307958	4	4
4225241	4177339	4	4
4213093	4025666	2	2
4196958	40489293	1	1
4231759	4068662	4	4
4249997	4212363	5	5
4241088	4197285	7	9
4240671	3667143	5	17
4225464	45991182	2	2
4212328	4130838	2	2
4185916	37109173	4	4
4234244	4307958	1	1
4240421	4203002	3	9
4188978	4233031	6	6
4217941	40481100	5	6
4240421	4081855	5	9
4218016	4122245	7	8
4198828	4148121	2	2
4241272	4004832	3	3
4190759	45765542	3	4
4244070	45763875	2	2
4240671	37112520	8	18
4248731	4262696	3	3
4241272	4090932	11	11
4195813	761327	4	4
4241272	4023582	9	9
4218016	37114558	13	19
4189174	42537866	2	2
4236896	37117575	1	1
4197965	37115360	7	7
4230216	4235290	8	8
4238824	4245950	2	2
4186839	4181897	1	1
4187630	4179231	2	2
4211653	4205222	4	4
4228050	4069997	3	5
4246053	4214336	3	3
4199417	762410	3	4
4237366	4004761	8	11
4231759	4066523	2	2
4222543	4109743	5	7
4197004	4008951	4	4
4203551	36713073	2	2
4218016	37112560	6	6
4208786	75103	3	3
4234517	46271000	1	1
4222543	4263592	11	15
4237366	37219065	7	13
4214793	4056078	6	9
4187782	4251953	2	2
4202233	4145453	2	2
4240671	4159233	7	7
4239314	4232178	7	7
4197328	4198664	4	5
4246644	3657824	2	2
4240671	4004007	4	4
4198525	4242335	4	6
4208786	4015216	5	6
4265442	4120155	3	3
4232301	37112200	5	7
4264059	4177589	1	1
4223312	4008923	5	5
4198675	37116714	1	1
4211812	4155163	10	16
4209864	4230804	1	1
4211812	4111585	5	11
4236706	4226014	3	3
4232620	4072091	3	4
4237366	4177892	4	4
4183662	4181558	2	2
4246053	4214218	3	3
4194895	4085922	1	1
4216845	4281187	8	11
4216752	44789707	3	3
4201233	4021175	6	7
4240671	4182277	5	5
4215093	4186733	3	3
4202605	45770659	1	1
4194163	4048051	3	3
4212452	4258973	3	3
4194163	46271572	14	15
4231977	40491869	3	3
4262608	37303913	8	17
4240671	4280872	5	12
4240671	4201293	8	11
4260432	4230776	8	8
4211650	4184838	4	4
4222543	4173108	9	10
4237863	4216457	1	1
4217941	4013418	5	7
4222709	4271829	5	5
4209843	4124847	1	1
4240671	37117515	4	11
4256625	36686052	5	5
4240671	4122813	8	11
4210988	37115314	4	4
4239736	4089011	2	2
4237366	4089419	4	7
4215207	35624250	1	1
4249833	4139199	4	6
4193176	4161947	2	2
4241272	4165619	8	8
4260432	4200320	5	5
4237366	4275177	8	9
4219902	4278150	6	7
4241272	4088957	7	7
4241272	4159250	6	6
4194874	4321246	10	10
4249833	4244123	4	7
4204380	4216308	1	1
4244662	42535100	2	2
4207119	42872598	4	4
4195968	4258536	2	2
4222390	37113770	5	6
4237366	4214471	10	19
4240671	4082010	3	15
4249833	4064417	9	11
4194610	37016922	2	2
4199220	4203051	1	1
4233903	4092059	4	4
4198381	435859	3	3
4237366	4192845	7	14
4222709	4089097	9	15
4242536	37396956	7	9
4240671	4003999	7	18
4237365	4141724	4	4
4212586	4213115	2	2
4194874	37114844	5	5
4185758	760233	5	6
4232620	37115254	3	3
4224644	4233575	3	3
4193875	4198240	2	2
4241273	4058379	4	4
4249833	4230009	10	10
4205407	4062333	3	3
4222543	4206011	8	10
4249833	43020977	9	11
4202658	4228960	5	5
4184947	4093936	1	1
4259134	4242287	2	2
4216752	4216177	2	2
4265600	442314	5	5
4235763	4100069	4	4
4199457	4083858	5	11
4222390	4014431	4	6
4237366	37118833	6	15
4207400	45978598	3	3
4222709	4307540	6	6
4240671	4137979	7	20
4242903	4152396	5	5
4243526	4298805	1	1
4244368	37119260	5	5
4240671	4065889	6	17
4231747	4251613	2	3
4239755	4153980	4	4
4194873	4031910	3	3
4221108	4222745	4	4
4222543	4087524	7	10
4250176	4039367	3	3
4198033	4221579	4	4
4237016	45769017	2	2
4249833	40485399	6	11
4208786	4169988	3	3
4185110	4052286	1	1
4193875	4340797	3	3
4240421	4088160	8	13
4211534	4176117	1	1
4219536	37115622	7	7
4218016	4035243	6	6
4222709	37219200	4	8
4199457	4193993	7	8
4226780	4240351	5	6
4256761	4057897	4	4
4265442	4029717	3	3
4208786	42538843	5	5
4198525	194306	5	5
4240671	4076148	8	21
4249307	3001457	1	1
4185196	4093537	1	1
4200118	4235177	4	4
4239691	4272553	1	1
4217941	4012018	3	3
4213101	46273510	2	2
4217941	43020867	7	9
4258497	4174100	1	1
4240421	36714342	4	5
4237366	37112735	9	10
4212477	46270929	2	2
4189286	4228179	4	8
4195668	4086102	2	2
4222767	37115147	7	9
4194163	43020522	5	7
4185749	4353969	5	5
4219902	4177583	5	6
4222543	4162109	12	17
4213436	44811684	1	1
4249833	4328956	5	8
4242903	36695646	5	5
4212119	4197443	7	9
4194163	4121871	3	3
4194253	35622749	2	2
4237304	42537039	2	2
4221349	4297320	6	6
4226780	4222667	5	5
4237366	4108555	7	11
4266002	4123370	2	2
4249833	4016156	9	11
4240345	4099259	7	7
4226802	4201211	1	1
4240345	43531519	6	7
4237366	4261502	8	10
4189286	4307208	3	3
4212119	4028532	7	7
4260432	4218701	7	7
4266633	4220049	1	1
4231363	761411	7	7
4194964	4262433	3	3
4214793	4056539	5	6
4187965	40486727	2	2
4230216	4086809	3	3
4230216	4135898	4	4
4240421	4151065	8	8
4244662	37311955	4	8
4204651	44808838	1	1
4244662	4344373	5	6
4188300	36674956	7	7
4208786	37207772	2	2
4249833	4200491	6	7
4237366	4149489	6	15
4233718	4179112	3	3
4230216	4127306	7	7
4237366	37112919	9	17
4202064	4071203	4	4
4184217	4245703	2	2
4247666	40487157	3	3
4214793	4038584	8	11
4194552	45990367	2	2
4204180	4333893	2	2
4224373	45976966	2	2
4240345	44783710	6	7
4266188	761473	3	3
4264500	4285382	7	7
4240421	4167509	4	6
4222543	4100647	6	10
4187369	4220440	2	2
4205000	4203526	3	3
4222543	4000083	9	15
4205702	35614397	5	5
4244662	36714981	2	7
4184295	4084074	4	4
4260432	4016561	8	8
4264477	42535259	4	5
4232301	4146540	3	4
4212451	4172175	4	4
4219536	37304197	10	15
4240421	37219252	6	6
4244434	4049156	3	3
4226282	4012299	4	4
4224367	46000761	2	2
4194895	37394080	3	3
4223312	4076150	9	11
4240671	4236519	3	19
4223723	37109355	3	3
4212452	4178620	3	3
4215093	4330065	3	3
4230216	4300600	7	9
4256619	37019159	1	1
4222709	37113220	7	12
4208946	4112311	3	3
4217941	4336216	7	9
4221921	4268634	4	4
4218016	37113133	13	19
4237366	4244736	8	8
4244662	4048570	5	8
4260342	4023726	3	3
4214793	4233694	5	11
4246053	4189881	3	3
4229909	4155202	3	3
4265442	4015891	3	3
4189457	4059016	2	2
4193176	42539287	3	5
4240421	4182240	6	7
4240421	4176348	7	7
4250176	4017778	1	1
4196708	45757119	5	5
4214763	4122291	2	2
4226780	3667254	4	4
4182863	4072375	2	2
4184708	4018968	4	5
4197094	4049510	4	4
4213005	4071898	2	2
4244945	37111590	1	1
4218718	4308607	2	2
4198297	4001722	1	1
4185630	4129417	2	2
4244662	4319178	5	7
4258422	4235832	1	1
4266297	44792440	2	2
4219902	4024124	5	8
4217941	4045248	7	9
4185207	4150465	1	1
4222709	4206636	5	6
4203722	45772697	2	2
4209768	4207414	3	3
4184093	4183238	1	1
4240671	37112484	7	10
4197951	4218204	1	1
4225436	44809304	1	1
4217941	4258260	6	6
4240421	4297713	9	11
4240671	4289233	6	11
4212888	4187633	1	1
4240421	4199182	7	9
4222543	4196917	10	14
4249833	4333896	8	9
4201944	4022927	6	7
4248028	317302	2	2
4223311	4054981	1	1
4199457	4204784	4	5
4206319	4325043	1	1
4201256	4155818	1	1
4249833	40493304	10	10
4205541	4133967	4	4
4230374	4123749	3	3
4237366	37115455	7	8
4197328	4327181	2	2
4219240	46270919	3	3
4249833	4207842	9	11
4185758	4146461	3	3
4240421	4280277	5	6
4266654	4055847	3	4
4260433	4290008	3	3
4235718	4092496	2	2
4217941	4201211	6	6
4237366	4001045	9	9
4199406	4011005	3	3
4209843	3656142	3	3
4203162	4197378	1	1
4237366	4154880	5	11
4219270	4178737	1	1
4220452	4257896	1	1
4219536	36695763	7	7
4226780	42538436	7	10
4209768	46007277	3	3
4230756	4018110	1	1
4213235	4312990	1	1
4229909	4312033	4	5
4215516	4284835	1	1
4237366	4179099	6	7
